Id,Predicted
12373510,701423.2485810603
12422623,561985.5377029958
12377408,837755.7124401412
12420093,834321.9062027925
12417338,425684.66607645
12322549,561859.1687728553
12394530,286407.28577850136
12392544,841192.6779007436
12379544,422399.3433320164
12402318,561854.429937975
12408810,561946.0474123269
12322454,286262.75131465314
12238466,698921.4132034978
12388506,422725.53313294146
12419458,561780.1881915175
12379907,286215.36296585045
12393144,561851.2707147215
12288342,698404.5642792231
12282882,561835.474598454
12355961,147030.38994806702
12419375,838239.7844231607
12402650,425661.05088263005
12303324,701328.471883455
12402195,425858.4233553932
12268727,973519.51611359
12392968,1386427.7566394622
11685896,422358.27342972066
12289847,425961.0981111324
12389608,425542.50103004195
12358125,422484.6423598612
12417270,286246.9551983856
12426859,422430.14575873804
12378305,425605.6854951122
12415997,425704.41122178454
12064946,422499.6486703154
12219606,974389.8821199327
12392176,286199.5668495829
12222695,837463.4842891913
12383622,561930.2512960593
12406210,422467.2666319668
12259512,286247.4290818736
11975671,422532.03070866386
12319073,562467.3192491565
12396251,146911.9190760603
12366497,286325.9357797234
12170365,561886.0221705101
12347914,286286.4454890545
12374493,286112.6882101113
12398691,422413.55983665714
12416324,1658168.6115559714
12357471,1250079.4966641136
12420869,562174.7751758812
12046807,836135.3003503089
12377854,697994.1811785918
12427294,701194.2048951807
12368051,286270.6493727869
12382734,697938.8947716553
12383974,561819.6784821864
12384878,286404.9163610612
12414279,422328.5767311377
12414724,837747.8143820075
12313708,977983.2291315838
12118937,837708.4820525012
11490854,561865.0923164557
12165854,425795.238890323
12387219,697706.8498236848
12347439,1113052.0036892598
12092890,701984.0107085588
12220726,425795.238890323
12388158,422603.1132318679
12232307,698323.5302027705
12404529,286325.9357797234
12300395,697994.1811785918
12314471,561780.1881915175
12277968,841508.6002260948
12275869,565311.9303497253
12384165,698033.6714692607
12393388,425574.0932625771
12322832,286358.3178180719
12412821,425779.4427740554
12388948,286286.4454890545
12373809,422528.8714854104
12407049,1388285.110473308
12383680,978628.8164034393
12243993,978141.1902942595
12264484,422421.4578947909
12408396,425700.4621927176
12412824,422318.78313905175
12154099,425722.4977749109
12393390,-127157.46554118677
12414574,425747.8505415203
12402118,562151.3969238052
12387187,146951.4093667292
12085619,561835.7905207793
12339814,561993.4357611296
12423545,837716.2221494723
12404294,286255.1691788447
12389607,422697.8899294733
12426862,146940.35208534193
11684589,701469.0573182362
12268641,978140.400488446
12385568,146888.22490165895
12406185,837901.0367098028
12334993,562270.1837181373
12385418,422350.3753715869
12388725,698167.938457535
12423839,701099.4281975753
12298960,561724.901784581
12281348,286543.1323784024
12220398,426029.02141108294
12418528,422516.2345923963
12092469,1118163.357474224
12313718,-115328.88682413317
12418865,425542.50103004195
12359285,429965.93395155366
12326540,286165.921121933
12380208,565087.7834598885
12377588,422453.05012732605
12333726,837494.4446770757
12143351,561969.7415867283
12336068,701450.3389204592
12146408,701352.1660578563
12405490,425581.99132071086
12412528,1113367.926014611
12292211,286357.5280122585
12404364,698144.2442831337
12397101,837423.9939985224
12387183,425747.8505415203
12425221,565051.2944313105
12414152,425668.86996018246
12272280,698049.4675855283
12371378,561780.1881915175
12389009,422445.15206919226
12394675,425542.50103004195
12389096,422516.2345923963
12341507,422460.9481854598
12419056,286246.9551983856
12416049,701154.7146045117
12110150,558753.921753872
12414719,425908.18112163607
12396870,698032.0918576339
12390695,146905.91655187862
12427172,286262.75131465314
12417699,422528.08167959703
12300193,1110404.8440420358
12267029,286365.4260703923
12358912,422381.967604122
12334215,698132.9500600024
12389375,562119.8046912701
12417696,698040.7797215811
12426756,561811.7804240526
12242527,1254480.0252170372
12398510,422421.4578947909
12412740,422429.3559529247
12381140,701186.3068370469
12374805,1250292.7442337258
12418397,1113020.4114567246
12391728,422334.5792553193
12379741,286246.9551983856
12417502,701525.9233367995
12384005,561740.3819785232
12356648,977130.2388531354
12402550,425850.52529725945
12319887,837495.0765217264
12377451,697907.3025391202
12424232,837416.0959403886
12387967,697984.2296253432
12102833,701842.6354679641
12402821,561770.1576576876
12394424,-127445.12630673543
12298851,425637.27772764734
12184912,422342.4773134531
11909490,286246.9551983856
12393174,978788.7520806482
12374396,562096.1105168688
12125108,1110186.8576375435
12029753,146890.5943190991
12133229,1113083.595921795
12377311,146959.307424863
12427164,286357.8439345839
12393210,562743.4353615135
12392372,422587.31711560034
12428087,286299.08238206856
12146390,698989.3365034483
12111277,429205.88983170956
12290119,146956.93800742284
12321667,565273.7827289391
12083346,425897.91364606214
12426749,425929.50587859727
12425620,701415.3505229265
12334467,697915.200597254
12390832,422453.3660496514
12032815,146955.75329870277
12296747,425858.4233553932
12278383,425790.5000554427
12303629,425818.9330647243
12389964,701557.5155693346
12416983,425796.7632155428
12379017,701028.3456743712
12418496,286270.6493727869
12377313,973874.9287296103
12384166,422429.3559529247
12407568,286453.88432149065
12388879,562040.8241099323
12138124,1387691.6828826114
11801230,840528.4512116925
12336192,422421.4578947909
11883060,562033.1629935425
12296647,286523.38723306794
12402824,698024.1937995001
12412639,286325.9357797234
12321748,-104783.85044295812
12218612,427555.19568174914
12298710,425649.9146206614
12383789,422468.8462435936
12384499,561732.7998427148
12389816,425621.4816113798
12418988,146848.73461099004
12135215,561740.6979008486
12333881,-104783.85044295812
12382907,286223.26102398423
12390326,422441.2030401253
12138355,977956.375733929
12192000,561961.8435285945
12352285,422705.78798760707
12418399,701344.2679997225
11682927,978085.8249067417
12414505,146825.0404365887
12156069,701229.7461567826
12235803,1113928.6881421094
12417499,425629.37966951355
12328201,562159.294981939
12163865,977809.4718526406
12377256,561985.5377029958
12275848,425558.2971463095
12019128,1524269.2699686892
12145453,837929.4697190844
12121401,422358.27342972066
12407573,697891.5064228526
12378315,422532.03070866386
12378689,562014.7605180908
12140243,1246223.934122421
12333505,286293.1588384682
12418912,286373.3241285261
12110957,-123641.61174003656
12393504,425542.50103004195
12375339,425747.8505415203
12154827,837329.217300917
12267186,422397.7637203896
12260676,286278.5474309207
12415449,834231.8683400674
12085068,422682.0938132057
11768853,-83369.10456322497
12073715,979420.6757119321
12389522,562001.3338192634
12218739,146848.73461099004
12405265,837803.1007889439
12414024,423385.2579288563
12079480,837494.9185605638
12328403,286262.75131465314
12402547,697970.4870041905
12414522,562110.1690603469
12262195,422460.9481854598
12382016,425700.4621927176
12409095,565446.1973379996
12160297,425763.64665778785
12419068,1524222.6714257
12292477,422351.32313856296
12139657,840887.8128567796
12210087,422528.8714854104
12374936,974293.5258107006
12424124,701344.2679997225
12394552,422421.4578947909
12352923,286183.7707333153
12388791,286365.4260703923
12083038,840695.1002383153
12341495,425874.2194716608
12226499,286333.8338378572
12038110,561671.9847950847
12427143,422500.43847612874
12388787,286278.5474309207
12385111,422524.1326505301
12311979,146864.5307272576
12374390,146951.4093667292
12277760,422399.3433320164
12365607,699013.0306778497
12412597,422429.3559529247
12377795,976909.0932253895
12392971,422539.92876679765
12405608,286264.7258291866
12314380,146974.70863822388
12289877,425724.15636711894
12390515,561835.474598454
12416325,422460.9481854598
12392568,837755.7124401412
12418813,698523.3510735552
12269695,422464.8972145268
12356538,561977.639644862
12404074,425621.4816113798
12388927,425771.5447159216
12379698,422421.4578947909
12098761,422539.92876679765
12280526,425534.60297190817
12423872,558635.4508818652
12382263,697859.9141903175
12322483,425818.7751035617
12223134,286152.1785007802
12360690,562625.2804118322
12089199,561738.3284834084
12396986,1113407.41630528
12327547,697923.0986553878
12327192,835519.2518158739
12402814,286246.9551983856
12419277,146978.26276438404
12404571,973724.8656250683
12423930,564766.9643384943
12359111,422366.17148785444
11925776,150475.25346680311
12209371,701344.2679997225
12425100,837384.5037078535
12417061,146935.61325046164
12261143,286365.4260703923
12382015,561938.3862959371
12388166,561892.7355199239
12259457,561874.9648891229
12292550,841066.308970603
11917070,286389.12024479365
12327094,422619.2252704608
12426750,422588.5808049018
12314385,562340.950319016
12287358,562151.3969238052
12392873,561709.1056683135
12297942,697930.9967135215
12423838,837431.8920566562
12374976,286349.62995412474
12268061,561938.1493541931
12425426,977991.1271897175
11553376,1114868.5570600296
12415448,425708.3602508514
12409114,976451.0058536301
12132251,425605.6854951122
12403046,422532.03070866386
12050196,1114457.858037073
12412928,425592.2587962848
12315466,701770.7631389467
12388082,562064.5182843336
12406176,1252213.282532642
12385243,561780.1881915175
12168059,425550.39908817573
11544405,1255328.2766606053
12275600,701319.7840195078
12202187,697897.8248693596
12282647,977327.6903064798
12114016,1113431.4264020065
12412525,286318.0377215896
12385613,425597.7874369784
12378449,698047.0981680881
12408391,425542.50103004195
12415749,422445.15206919226
12346935,698061.314672729
12405427,146913.8146100124
12396103,978267.5592244
12211109,976956.4815741922
12417268,425818.9330647243
12421544,-126741.95554650539
12396982,422500.43847612874
12322449,286241.3475771106
12402660,425708.044328526
12405421,562000.54401345
12326170,286231.159082118
12092548,701312.6757671874
12428036,562104.0085750025
12071934,837542.4648705291
12307973,980120.9640291792
12388081,286262.75131465314
12425071,976719.5398301787
12359007,697987.8627320848
12383411,973661.681159998
12416055,286207.46490771667
12140059,561969.7415867283
12387709,837542.4648705291
12398776,425724.15636711894
12393212,146896.12295979273
12188469,422263.4967321153
12287265,425621.4816113798
12423192,286294.34354718827
12427288,422508.3365342625
12416052,974260.3539665388
12417336,561914.4551797918
12378378,837450.0575903639
12404498,701367.9621741239
12267999,286325.9357797234
11888372,698539.1471898227
12389400,1114189.3240605243
12394400,837360.8095334521
12390842,425653.0738439149
12393374,561953.9454704607
12425431,425724.15636711894
12377452,837463.4842891913
12327550,840608.2215988437
12413260,698226.3051071436
12417394,701494.3311042644
12326251,286341.73189599096
12427178,286276.96781929396
12419051,561859.1687728553
12398785,698183.7345738026
12425041,1528623.1999786238
12119461,425897.91364606214
12388076,286310.13966345583
12422751,146892.17393072584
12385347,568772.5899847288
12117041,425645.1757857811
12139000,-121404.2502302137
12412938,422634.705464403
12422126,422437.2540110585
12358905,146927.71519232786
12419176,146821.0914075218
12358354,981830.8936151429
12282634,837621.445451867
12394532,701594.6364425634
12357343,697954.6908879229
12150920,286373.2451479448
12308684,697970.4870041905
12371162,847944.2074327199
12425225,425668.0801543691
12346985,286310.13966345583
12398786,701328.471883455
12412745,146915.86810512719
12202523,286286.6824307985
12398750,286452.3047098639
12414171,562080.3144006012
12408713,422855.8510921489
12397107,701304.7777090536
12390694,146872.42878539138
12424228,425755.74859965406
11984055,701247.9116904903
12311338,698157.6709819611
12307766,700933.5689767658
12270385,699115.7054335888
12300646,425558.2971463095
12385191,837502.9745798602
12425622,-115970.65799207245
12394692,558551.0996209964
12254977,697993.2334116157
12413171,565074.9886057118
12352322,561606.4309125743
11306151,978307.6813597195
12378905,286152.1785007802
12278612,834137.0916424621
12396108,425739.9524833865
12414504,422526.5020679702
12423567,422468.8462435936
12374542,837510.872637994
12412633,286262.75131465314
12296561,698065.2637017958
12405779,422358.27342972066
12390545,701075.7340231739
12412942,146911.9190760603
12152855,1112988.8192241895
12390686,286258.01247977285
12374544,561782.2416866323
12135118,974751.61318246
12425616,840846.742954484
12377787,701427.1976101273
12425722,286205.8852960899
12037370,286523.38723306794
12385542,837360.8095334521
12423710,562017.0509549496
12314891,422934.7526929054
12368199,561830.7357635737
12375170,286318.0377215896
12414276,1110618.0916116477
12419274,425676.76801831624
11894614,146848.73461099004
12374496,146919.81713419408
12405754,561823.6275112533
12389872,701407.4524647928
12368841,286239.0571402518
12395136,701732.8524599046
12303537,837408.1978822548
12413939,146911.9190760603
12427291,286191.6687914491
12375049,286318.0377215896
12389807,422429.3559529247
12127041,286183.7707333153
12413921,286294.34354718827
12082909,422435.6743994317
12422889,970611.7205479511
12132235,425637.27772764734
12365837,286215.36296585045
12384915,286239.8469460652
12425220,561756.4940171161
12379583,422441.9928459388
12424009,561740.6979008486
12385192,562006.0726541437
12369815,286286.4454890545
12416011,977124.7102124416
12232222,425818.9330647243
11905630,701328.471883455
12394865,422429.3559529247
